StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,PC,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella
25/05/2023 10:59,25/05/2023 11:13,IP Address,158.170.47.26,100,838,TRUE,25/05/2023 11:13,R_3HiilsOXfgXcjlg,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,09:29.7,12:56.5,,,,15:04.9,,,,,10:25.4,20,,3,SCESS-LAB-04D,OE_USACH_DL_01,6500,7302-1-6-20-3-SCESS-LAB-04D,7302,6,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
31/05/2023 09:03,31/05/2023 09:19,IP Address,158.170.47.27,100,937,TRUE,31/05/2023 09:19,R_3s6r1beSyY639Qm,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,12:10.4,16:40.4,,,,,19:36.6,,,,14:04.6,19,,6,SCESS-LAB-03C,OE_USACH_DL_01,6500,4792-2-8-19-6-SCESS-LAB-03C,4792,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
31/05/2023 09:03,31/05/2023 09:20,IP Address,158.170.47.19,100,1035,TRUE,31/05/2023 09:20,R_1QhWMUk08cCfkU4,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1998,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo C,-99,1,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,No,-99,,lab,13:16.5,18:16.8,,,,,,,21:11.3,,16:05.5,24,,5,SCESS-LAB-01A,OE_USACH_DL_01,6500,9691-1-2-24-5-SCESS-LAB-01A,9691,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
31/05/2023 09:07,31/05/2023 09:22,IP Address,158.170.47.26,100,932,TRUE,31/05/2023 09:22,R_31YEwZhV9m7ZAHk,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","No, no acepto",,,,,,,,,,,,,,,,,,,,,,,,,,lab,23:08.4,,,,,,,,,,,,,0,SCESS-LAB-04D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/05/2023 09:07,31/05/2023 09:26,IP Address,158.170.47.130,100,1118,TRUE,31/05/2023 09:26,R_s5P0JBLoeBxJkQh,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2003,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",No sabe,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,20:51.7,24:27.8,,,,,26:27.1,,,,22:02.2,19,,7,SCESS-LAB-06F,OE_USACH_DL_01,6500,7954-1-8-19-7-SCESS-LAB-06F,7954,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
31/05/2023 09:23,31/05/2023 09:33,IP Address,158.170.47.26,100,588,TRUE,31/05/2023 09:33,R_1N34V8LLD5YGPz6,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","Totalmente
de acuerdo","En
desacuerdo",Sistema Público FONASA grupo A,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,25:16.9,30:09.7,32:49.7,,,,,,,,26:08.3,20,,1,SCESS-LAB-04D,OE_USACH_DL_01,6500,7568-1-7-20-1-SCESS-LAB-04D,7568,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
31/05/2023 09:32,31/05/2023 09:46,IP Address,158.170.47.77,100,827,TRUE,31/05/2023 09:46,R_3izkuFPZ3dzIgw5,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,-99,,lab,41:42.4,44:23.6,,,,,,,,45:46.9,42:02.0,20,,5,SCESS-LAB-08H,OE_USACH_DL_01,6500,9659-2-3-20-5-SCESS-LAB-08H,9659,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
31/05/2023 09:35,31/05/2023 09:47,IP Address,158.170.47.87,100,714,TRUE,31/05/2023 09:47,R_3n8UKRMnmeurwlQ,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,112.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo A,-99,3,-99,51-60,81-90,No,,No,,,No,Sí,,,lab,41:43.8,44:45.7,47:21.6,,,,,,,,41:53.7,20,,2,SCESS-LAB-11K,OE_USACH_DL_01,6500,9498-2-7-20-2-SCESS-LAB-11K,9498,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
31/05/2023 09:31,31/05/2023 09:49,IP Address,158.170.47.82,100,1083,TRUE,31/05/2023 09:49,R_3PI8FAwO1nHOSJL,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,42:32.6,45:27.1,,,,48:48.4,,,,,43:21.5,20,,4,SCESS-LAB-07G,OE_USACH_DL_01,6500,5969-2-6-20-4-SCESS-LAB-07G,5969,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
31/05/2023 09:33,31/05/2023 09:51,IP Address,158.170.47.71,100,1079,TRUE,31/05/2023 09:51,R_2aWV8eSRN3SqTBT,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2003,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","De
acuerdo",Sistema Público FONASA grupo B,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,Sí,-99,,lab,44:30.7,48:37.2,,,,,50:27.4,,,,46:16.4,19,,5,SCESS-LAB-10J,OE_USACH_DL_01,6500,357-1-8-19-5-SCESS-LAB-10J,357,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
01/06/2023 09:22,01/06/2023 09:33,IP Address,158.170.47.19,100,672,TRUE,01/06/2023 09:33,R_3PaUQqrV8g5npeh,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","No, no acepto",,,,,,,,,,,,,,,,,,,,,,,,,,lab,35:12.7,,,,,,,,,,,,,0,SCESS-LAB-01A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2023 09:24,01/06/2023 09:38,IP Address,158.170.47.82,100,881,TRUE,01/06/2023 09:38,R_31SiRXEBqWhSn7K,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
en desacuerdo","Totalmente
de acuerdo",Ninguno,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2003,No,,,Sí,No lo ha pensado,,,lab,33:44.1,37:03.6,,,,,,,38:22.8,,34:34.4,19,,7,SCESS-LAB-07G,OE_USACH_DL_01,6500,6181-2-2-19-7-SCESS-LAB-07G,6181,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
01/06/2023 09:22,01/06/2023 09:39,IP Address,158.170.47.26,100,1008,TRUE,01/06/2023 09:39,R_8JsZwL0mT1tGZTr,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo","De
acuerdo",FF.AA. y el Orden,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en un Retiro Programado,-99,No,Sí,,,lab,35:27.9,38:55.5,41:07.4,,,,,,,,36:27.7,20,,3,SCESS-LAB-04D,OE_USACH_DL_01,6500,7289-2-7-20-3-SCESS-LAB-04D,7289,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
01/06/2023 09:35,01/06/2023 09:41,IP Address,158.170.47.19,100,334,TRUE,01/06/2023 09:41,R_278zuUMXSGoVEy0,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,No lo ha pensado,,,lab,37:29.3,40:01.1,,,,42:17.8,,,,,37:34.6,20,,1,SCESS-LAB-01A,OE_USACH_DL_01,6500,7620-1-6-20-1-SCESS-LAB-01A,7620,6,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
07/06/2023 09:36,07/06/2023 09:47,IP Address,158.170.47.26,100,633,TRUE,07/06/2023 09:47,R_3DhmacAPVlQUe34,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","De
acuerdo",No sabe,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,43:12.7,46:41.0,,,,,,48:39.7,,,43:57.5,20,,6,SCESS-LAB-04D,OE_USACH_DL_01,6500,282-2-1-20-6-SCESS-LAB-04D,282,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
07/06/2023 10:59,07/06/2023 11:07,IP Address,158.170.47.27,100,461,TRUE,07/06/2023 11:07,R_3efVCgmbe4d5Y9L,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,113.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo A,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,No lo ha pensado,,,lab,04:50.1,06:43.4,,08:17.4,,,,,,,04:59.2,20,,4,SCESS-LAB-03C,OE_USACH_DL_01,6500,3488-1-4-20-4-SCESS-LAB-03C,3488,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
07/06/2023 11:00,07/06/2023 11:11,IP Address,158.170.47.19,100,691,TRUE,07/06/2023 11:11,R_21zaPsJ2sjeXk3u,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2003,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","En
desacuerdo","De
acuerdo",Sistema Público FONASA grupo A,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2002,Sí,"Otro (por favor, especifique)","realizar inversiones para sostener mi jubilación, a pesar de tener la pensión de mi AFP. ",No,No lo ha pensado,,,lab,06:06.0,09:45.9,,,,,,,12:32.9,,07:14.3,19,,8,SCESS-LAB-01A,OE_USACH_DL_01,6500,1777-1-2-19-8-SCESS-LAB-01A,1777,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
08/06/2023 09:43,08/06/2023 09:52,IP Address,158.170.47.27,100,542,TRUE,08/06/2023 09:52,R_3rMcP5T6EqbXLtQ,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,8,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,49:08.9,51:16.3,,52:59.3,,,,,,,49:33.6,19,,1,SCESS-LAB-03C,OE_USACH_DL_01,6500,8453-2-4-19-1-SCESS-LAB-03C,8453,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
08/06/2023 09:43,08/06/2023 09:52,IP Address,158.170.47.26,100,515,TRUE,08/06/2023 09:52,R_2Ck2v5BfruxaQM7,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","En
desacuerdo","De
acuerdo",FF.AA. y el Orden,-99,3,-99,51-60,61-70,No,,No,,,No,Sí,-99,,lab,49:27.1,52:19.7,,,,,54:06.9,,,,49:34.2,20,,5,SCESS-LAB-04D,OE_USACH_DL_01,6500,7723-2-8-20-5-SCESS-LAB-04D,7723,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
08/06/2023 09:42,08/06/2023 09:54,IP Address,158.170.47.19,100,666,TRUE,08/06/2023 09:54,R_27VuMzkuDkBamly,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo C,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No recuerda,No lo ha pensado,,,lab,51:22.7,53:43.5,,,,,,,,55:35.2,51:38.1,20,,8,SCESS-LAB-01A,OE_USACH_DL_01,6500,4615-2-3-20-8-SCESS-LAB-01A,4615,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
08/06/2023 10:17,08/06/2023 10:32,IP Address,158.170.47.26,100,897,TRUE,08/06/2023 10:32,R_e3enNKAFeJ54aQN,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,29:19.9,33:03.0,34:37.5,,,,,,,,30:35.6,20,,3,SCESS-LAB-04D,OE_USACH_DL_01,6500,5336-1-7-20-3-SCESS-LAB-04D,5336,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
08/06/2023 10:15,08/06/2023 11:18,IP Address,158.170.47.19,100,3786,TRUE,08/06/2023 11:18,R_116AWH8c0akqQpS,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2004,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","En
desacuerdo","Totalmente
en desacuerdo",Sistema Público FONASA no sabe grupo,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,09:27.6,16:01.5,,,,,,,,19:33.2,11:51.9,18,,6,SCESS-LAB-01A,OE_USACH_DL_01,6500,9297-1-3-18-6-SCESS-LAB-01A,9297,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
14/06/2023 10:21,14/06/2023 10:40,IP Address,158.170.47.26,100,1136,TRUE,14/06/2023 10:40,R_2b2DqcCcoLlepnc,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2004,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,33:11.7,38:29.4,,,41:56.6,,,,,,35:29.9,18,,2,SCESS-LAB-04D,OE_USACH_DL_01,6500,8909-1-5-18-2-SCESS-LAB-04D,8909,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
15/06/2023 09:53,15/06/2023 10:08,IP Address,158.170.47.26,100,932,TRUE,15/06/2023 10:08,R_096inwVLgbtC9HP,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,06:28.4,09:07.4,10:36.0,,,,,,,,06:49.9,20,,2,SCESS-LAB-04D,OE_USACH_DL_01,6500,7609-2-7-20-2-SCESS-LAB-04D,7609,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
15/06/2023 09:56,15/06/2023 10:08,IP Address,158.170.47.19,100,740,TRUE,15/06/2023 10:08,R_1hRcuz5WWUbrCTP,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo",Sistema Público FONASA grupo B,-99,3,-99,51-60,51-60,No,,Sí,No sabe,-99,No,Sí,,,lab,05:32.2,07:44.4,,,09:47.7,,,,,,05:44.4,20,,2,SCESS-LAB-01A,OE_USACH_DL_01,6500,7377-2-5-20-2-SCESS-LAB-01A,7377,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
06/07/2023 09:19,06/07/2023 09:35,IP Address,158.170.47.27,100,961,TRUE,06/07/2023 09:35,R_2ZQZQZaYBpIMJa2,,,,,-33.4521,-70.6536,anonymous,ES-ES,Chrome,114.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,30:15.4,34:20.1,,,,,,,36:47.6,,31:26.5,20,,7,SCESS-LAB-03C,OE_USACH_DL_01,6500,8755-2-2-20-7-SCESS-LAB-03C,8755,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
